InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 08:26,2.55,17850.0,United Kingdom
536365,71053,WHITE METAL LANTERN,6,2010-12-01 08:26,3.39,17850.0,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,2010-12-01 08:26,2.75,17850.0,United Kingdom
536365,84029E,RED WOOLLY WARM HOTTIE WHITE 2 PCS,6,2010-12-01 08:26,3.39,17850.0,United Kingdom
536365,22752,RED RETROSPOT UMBRELLA,6,2010-12-01 08:26,7.95,17850.0,United Kingdom
536365,21730,ASSORTED COLOUR BIRD ORNAMENT,6,2010-12-01 08:26,1.65,17850.0,United Kingdom
536365,22960,JAM MAKING SET WITH JARS,6,2010-12-01 08:26,4.25,17850.0,United Kingdom
536365,22620,LUNCH BAG RED RETROSPOT,6,2010-12-01 08:26,3.25,17850.0,United Kingdom
536365,22197,POPPY'S PLAYHOUSE COTTAGE,6,2010-12-01 08:26,2.1,17850.0,United Kingdom
536367,22623,LUNCH BAG SPACEBOY DESIGN,3,2010-12-01 08:34,1.65,13047.0,United Kingdom
536367,22622,SET OF 6 GIRLS BIRTHDAY CANDLES,12,2010-12-01 08:34,0.85,13047.0,United Kingdom
536367,22492,MINI PAINT SET,12,2010-12-01 08:34,0.65,13047.0,United Kingdom
536367,22351,NATURAL SLATE HEART HANGING,6,2010-12-01 08:34,2.95,13047.0,United Kingdom
536368,22913,RED COAT RACK PARIS FASHION,3,2010-12-01 08:34,4.95,12472.0,United Kingdom
536368,22912,YELLOW COAT RACK PARIS FASHION,3,2010-12-01 08:34,4.95,12472.0,United Kingdom
536368,22914,BLUE COAT RACK PARIS FASHION,3,2010-12-01 08:34,4.95,12472.0,United Kingdom
